bookId,gsiId,gsiName,cuNames
-2086293921,5436486734,Connecting Mentors,"['Generate ID Card', 'Look for your Mentor', 'Please select your preferred subject', 'Search Your Mentor', 'Go on with the execution', 'Student Admission Card', 'Send Email Reserved CU', 'Find your Mentor ', 'Welcome page ', 'Update Mentor List', 'Information of Enrolled Students', 'Student Directory', 'Add to your Mentor list', 'Student Login Details']"
1981736914,-2022894095,customer_rewrite,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
2636028083,332731635763,Minutes Of the Meeting,"['Review your Mail', 'View recorded MOM', 'MOM2', 'Search MOM', 'Home Page Minutes Of the Meeting', 'Do you want to mail the MOM', 'MOM3', 'MOM1', 'Send Email Reserved CU', 'Minutes Of the Meeting']"
3185258540,5515963770,Reinstatement Solution,"['Transaction for reinstatement', 'RCU for Insuree details', 'Display Reinstatement PDF', 'Payment URL 0305', 'Final Transaction Summary', 'Search for an Insuree', 'Reinstatement policy details', 'Get instamojo payment details Reserved CU', 'Insuree PDF Details']"
4928333187,1309438553426,Habit Tracker,"['HomePage_HT', 'HT2', 'After Log in Home Page_HT', 'HT1', 'Habit Profile_DB_v2']"
4734395989,2292418375,Diabetes Tracker,"['Blood Sugar Medical History', 'View Blood Glucose History', 'Thank You', 'DT1', 'Welcome to Diabetes Tracker', 'Blood Glucose', 'Search Blood Glucose', 'View Medical History', 'Search Medical History']"
2908930494,5949409602,Pyra_Reward,"['PyraNoTemplate', 'Show 2104', 'Send Email Reserved CU', 'ViewResponse', 'PyraPdfLink', 'Get instamojo payment details Reserved CU', 'PyraInstamojo', 'PyraPdfYes', 'PyraTemplateTemplate', 'MachineNo', 'URL 2104', 'MachineYes', 'RewardSuggestionSearch', 'ViewSuggestions', 'SearchSuggestions', 'DiaryThankyou', 'PyraLogin', 'SearchResponse', 'EmailTemplate']"
4617660863,2908029675,Audit Plan Approval by Audit Director,"['Send sms Reserved CU', 'Generate SFA Count', 'Pushnotification Backend 5', 'View Directors Dashboard', 'Search Backend Pending plans', 'Inputsforaggmach', 'Search Org Database', 'HTML backend 14', 'Generate rejection mail to auditor', 'SDA1', 'SMS Backend 10', 'Send Email Reserved CU', 'generate mail to auditor', 'Search auditor info', 'Send Push Notification Reserved CU', 'Extract auditee head contact', 'HTML Backend 18', 'default pass 3', 'Verify Database Credentials', 'Audit Director login', 'Generate Not Approved Count', 'Select ID for Approval', 'HTML percentage backend 1', 'SMS Backend 11', 'Update Plan status to approved', 'Inputs for Director Dashboard', 'R2', 'Pushnotification backend 33', 'Calculate Parameters backend', 'Generate Approved Count', 'Extract auditor info', 'default pass 2', 'Store data for Aggregation', 'Extract Percentage', 'Pushnotification Backend 4', 'Generate Directors Dashboard', 'SDA2', 'Generate approved status mail to AH', 'Default value pass', 'Search Specific Audit Plan', 'HTML Backend 16', 'Take action on the plan', 'R1', 'Choose Further Action', 'SMS backend 12']"
1869112909622,246101519525,Payment gateway 922,"['payment summary 922', 'select payment 922', 'card payment 922', 'cash payment 922']"
3182492403,1360572776017,Covid Relief App,"['Send Email Reserved CU', 'View User Profile', 'Covid Relief Home Page', 'Information Related to Vaccination', 'CV1', 'Create User Profile', 'Send Volunteer Registration Mail']"
1704923815,2117023661,Health Insurance Policy Activities GSI,"['Agent Search', 'First Aggregation Output', 'First Aggregation', 'Policy Activities DB', 'IDgeneratorfor policy']"
1704923815,5015050041,Explore Instamojo GSI,"['Payment Url1', 'Payer details', 'Get instamojo payment details Reserved CU', 'Transaction Details']"
5016701164,5341818053,Tech News,"['UTN1', 'Write a Note Daily News', 'View Daily News', 'TN1', 'Admin Home Page Tech News', 'Search News to Update', 'Tech News Home Page', 'User Home Page Tech News', 'Update Tech Daily News', 'Search News By Date', 'Daily Tech News', 'ATN1']"
3684685582,895771427612,Female Health Tracker,"['Send Email Reserved CU', 'View User Profile', 'User Home Page Female Health Tracker', 'Send Reg Mail', 'Your Notes', 'search reserved cu', 'Existing_User Login', 'YN1', 'Write a note', 'Create User Profile', 'View your Notes', 'Female Health Tracker Home Page', 'FHT1', 'FHT3']"
3214618513,2977952493,Community Development V1,"['FoodDetails', 'Send Email Reserved CU', 'Help', 'WelcomePage', 'SearchName', 'DonateFood', 'ChooseYourAction', 'SearchNGO', 'ChoosenNGO', 'Raise Help', 'DisplayNGO', 'Learn']"
1981736914,-618188781,Policy Renewal,"['Payment For Renewal', 'NSL_smsReservedCu', 'Grace Period Renewal', 'NSL_emailReservedCu', 'Display Renewal Amount', 'Rebate Caculation', 'Rebate cal CU']"
4617660863,1319512938402,SearchAuditWebex,"['DisplayCU', 'search reserved cu', 'Displaycu', 'Choose type of Audit head', 'Audit director', 'Auditee SPOC', 'Auditee head option']"
5387065718,5622852538,DoctorPet,"['AppointmentDetails', 'Confirmpayment', 'Paynow', 'Get instamojo payment details Reserved CU', 'Welcome user', 'Showurl', 'Consultationdetails', 'Selfhelp', 'Send Email Reserved CU', 'Card Payment ', 'Search pincode ', 'Getpaymentdetails', 'Register Student', 'Displaydoc', 'Search Docid', 'Consultation ', 'Selfhelpvideos', 'Login ', 'Display consultant details', 'Online payment', 'YourPetDetails', 'SendConfirmation', 'BookingConfirmation']"
-2090381386,2282161052,NewCustomerMaster,"['EnterBillingDetails', 'EnterShippingDetails', 'generateCustomerID', 'New Customer Details', 'RecordCustomerDetails']"
6374866311,1016912121947,Quiz Master Piscina,"['ChooseCriterias_QMP', 'Login_QMP', 'UserIDGenerator_QMP', 'ViewLeaderboard_QMP', 'Passmachine_QMP', 'SNA2', 'search reserved cu', 'StoreUserscoredetails_QMP', 'create reserved cu', 'SNA1', 'SelectNextAction_QMP']"
4617660863,6246401304,Organization Set up for Roles,"['Send Email Reserved CU', 'SMS Backend 7', 'Generate mail for Users', 'HTML Backend 7', 'Set up Access for Users', 'Send sms Reserved CU']"
4617660863,3843372807,Issue and CAPA Auditee Action,"['Resolve Issue and CAPA 02', 'Search Issue CAPA database', 'search spoc details', 'Send Email Reserved CU', 'Trigger back to Auditor 2505', 'ID for resolve issue and capa', 'search audit plan 900 0706', 'Resolve Issue and CAPA 01', 'richtml', 'Reslove issue and capa Database', 'Connector Issue and capa database', 'Resolve Issue and CAPA 03', 'htmlent900']"
1633424829,5450989647,Dispatch Notification and Generate Dispatch documents,"['CaptureInvoiceAggregatedDetails', 'EnternotificationinputForInvoice', 'TotalValueWithTaxAggregation', 'Send Push Notification Reserved CU', 'GenerateChallanTemplateForInternal', 'EnternotificationinputForChallan', 'TotalPriceAggregationInput', 'GenerateInvoiceTemplateForCustomer', 'GenerateChallanTemplateForCustomer', 'Generates Challan Sales Order ID', 'Enter Sales Order ChallanDetails', 'GenerateInvoiceTemplateForInternal', 'RegisterChallanDetails', 'Send Email Reserved CU', 'TotalValueWithTaxAggregationInput', 'TotalPriceAggregation']"
-235533008,5456271666,Fixed_Asset_Management,"['fixedAssetcategory', 'tangibleAssets', 'GRNDetails', 'intangibleAssets', 'capitalWorkInProgress', 'FixedAssetMasterEntry', 'Search GRN no', 'intangibleAssetsUnderDevelopment']"
-1731124370,-771928544,Health Insurance Buy Quote Policy,"['Policy Doc Issuance', 'netbanking Payment', 'New Enrollment', 'proposer Info', 'Supporting pdf CU', 'Coverage Selection', 'Submit Enrollment', 'view Premium Summary', 'Reconfirm the details for product recommendations', 'Policy Doc Generation CU', 'Policy Doc Hyperlink Generation', 'nominee Submission', 'card Payment', 'policy Purchase', 'payment Confirmation']"
4617660863,6406744170,Audit director approval,"['Search PPP Issue and CAPA database', 'HTMLAPPPDIRECTOR', 'Select Checklist for Approval', 'HTMLCONNECTOR CUOSFA', 'HTMLDPPPDIRECTOR', 'search spoc details', 'OS Disapproval Scenario', 'HTMLAPPPAUDITOR', 'search audit plan 900 0706', 'OS Approval Scenario', 'Search Approval Organizational Security Database', 'HTMLOSFAUDITEE', 'HTMLDPPPAUDITOR', 'Final Approval of Public Procurement Procedure Checklist', 'HTMLAUDITOR osfd', 'HTMLAUDITEE osfd', 'HTMLOSFAUDITOR', 'PPP Approve Scenario', 'HTMLAUDITDIRECTOR osfd', 'Final Approval of Organizational Security Checklist', 'Enter Approve ID', 'Search Approval Public Procurement Procedure', 'PPP Disapprove Scenario', 'Send Email Reserved CU', 'Search OS database', 'Search PPP Resolve Database']"
1158706724445,832221781280,NSL Insurance Quote Management,"['Decimal Output', 'User Access', 'Automatic Path CU', 'Welcome Page', 'Calculator CU', 'Request Reject Path', 'Mac ID Connector CU', 'Mac Connector CU', 'Parameter Avg Weights', 'VID Generator CU', 'Health Risk Assess', 'search reserved cu', 'Manual Underwriter Path', 'NSL Decimal Number Functions', 'Final Risk Output CU', 'Decimal Input', 'Risk Assessment Mandate']"
1265660548,53210586,Register Challan and Invoice Details,"['Select PO Status', 'Capture Invoice Details', 'Enter PO Number', 'Invoice Master Details', 'Capture Challan Details', 'Search for Vendor Details']"
4872940652,4273200938,Update My Property Status,"['Send Email Reserved CU', 'Enter your Property Details', 'MCUSearchProperty', 'Update Your Property Details', 'MCUEmailPropertyDetailsUpdate']"
-644060957,-682182438,Policy_Reinstatement,"['Reinstatement_DB', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'NSL_smsReservedCu', 'Transaction for reinstatement', 'Sending email about lapsed policy']"
4872940652,3768701391,Enter Property Ownership Details,"['ACUsupportone', 'Owner ID and Property ID', 'Select Business Type', 'Update Property Address', 'Enter Corporation Details ', 'Create Owner Master Data  ', 'ACUsupporttwo', 'Property ID Creation', 'Create Owner ID', 'Enter Owner Details', 'Assign Corporation ID']"
1981736914,-244821888,healthinsurancepolicyrewrite,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
4872940652,5607376333,Assign Audit Focus Area,"['SearchTeamDetails', 'DisplayChecklists', 'Select Auditor', 'SearchChecklist', 'MCUUpdateAuditAssignmentData', 'MCUEmail', 'Enter Audit ID', 'Assign Checklist', 'UpdateInfoMCU', 'Assign Another Checklist', 'Send Email Reserved CU', 'Unassigned ChecklistSearch', 'UpdateChecklistStatus', 'AuditPlan Search']"
4695042311,5917626324,Product Selling Online,"['Machine SignIn', 'MassageSignIn', 'Select_location', 'whatsapp', 'PSO2', 'Machine SignUp', 'Viewproductdetails', 'Displayproductdetails', 'User_type', 'Customer Details RS', 'Responsedata', 'Search product', 'Send whatsapp message Reserved CU', 'LoginOptions', 'Go Back or Exit', 'PSO1', 'AutoIDGenerator', 'Seller RC', 'MassageSignUp']"
4617660863,2553800590,Audit Initiation Phase,"['Update your Audit Plan', 'Login Details', 'Push Notification Backend 2', 'FA1', 'Send sms Reserved CU', 'Send Email Reserved CU', 'LS2', 'SMS backend 2', 'Log In', 'HTML backend 2', 'Search WIP Audit Plan', 'Send Push Notification Reserved CU', 'HTML Backend 5', 'Select Further Action', 'Verify Backend', 'Generate Updated HTML mail to Director', 'FA2', 'Search Previous Plan', 'Push Notification Backend', 'LS1', 'HTML Backend 4', 'FA3', 'HTML backend', 'Generate HTML audit plan to auditor', 'Login or Signup', 'Sign up details', 'generate updated plan to auditor', 'Generate HTML mail to Director', 'Generate an Audit ID', 'SMS backend', 'Create an Audit Plan']"
-2086293921,6101574565,Disaster_Management,"['HelplineSearch', 'HelplineView', 'FireProtocols', 'EarthquakeProtocols', 'DisasterProtocols', 'Whatsapp', 'ResponseDisaster', 'FloodProtocols', 'DisasterManagement', 'HelpLine', 'Send whatsapp message Reserved CU', 'BeingPrepared']"
6042178968,1044884503856,Woman Wellness App,"['Create User Profile', 'Send Reg Mail', 'w3', 'w1', 'Existing_User Login', 'View your uploaded videos', 'w5', 'Send Email Reserved CU', 'View User Profile', 'w2', 'Search your uploads', 'w4', 'User Home Page', 'View the wellness videos', 'Wellness Videos', 'Search wellness videos', 'Home Page Woman Wellness']"
2308655686,5505138918,SilentLens,"['Whatsapp', 'ContactSearch', 'MachineAddContacts', 'ViewProfile', 'LensSearch', 'ContactUpdate', 'MachineUpdateInfo', 'MachineFamily', 'Send whatsapp message Reserved CU', 'MachineInform', 'WelcomeLens']"
810210922311,3554600762,Donate Fund,"['Enter 2104', 'Show 2104', 'Select Cause ', 'Login Donate', 'URL 2104', 'Get instamojo payment details Reserved CU']"
-1731124370,-1208472134,Health Insurance Policy Buy Quote,"['Policy Doc Issuance', 'netbanking Payment', 'New Enrollment', 'proposer Info', 'Supporting pdf CU', 'Coverage Selection', 'Submit Enrollment', 'view Premium Summary', 'Reconfirm the details for product recommendations', 'Policy Doc Generation CU', 'Policy Doc Hyperlink Generation', 'nominee Submission', 'card Payment', 'policy Purchase', 'payment Confirmation']"
5387065718,5049065978,Relax Lite_stress relief app,"['Insights on stress relief', 'RR1', 'Login Credentials', 'Practices of peaceful mind', 'Go Back or Exit', 'RR3', 'RR2', 'Relax through music', 'Relax Life']"
1704923815,264469543,Insurance Metrics GSI,"['Tsupporter', 'Search Monthly Average Premium', 'Quarterly Metrics Data', 'Show The Metrics Data']"
1704923815,662444856,Employee Task Allocation Through RR,"['Algorithm CU', 'Task Final Confirmation', 'Employee Selection', 'Employee Task Allocation']"
1981736914,809575400,PolicyrewriteV8,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
-1430105756,-1992628424,Customer_policy reinstatement,"['Payment by debit card_', 'NSL_smsReservedCu', 'Payment by credit card_', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU']"
-2086293921,3901305920,Solve the Riddles,"['Question database Beginner', 'Score calculation', 'Intermediate Level', 'Beginner score', 'Beginner Score', 'Beginscore', 'DisplayScore', 'Welcome to Quiz ', 'Beginner level', 'Question database Intermediate', 'calculate my score', 'BeginScore', 'Login ', 'Begin score']"
756132957,924683286,Record Order Receipt Details,"['Enter Purchase Order Input', 'Generate Sales Order Number', 'Generate order receipt confirmation customer email content', 'Send Email Reserved CU', 'Enter product details of Purchase Order', 'Enter notification input for order receipt', 'Send Push Notification Reserved CU', 'Search Customer Details', 'Generate sales order generation internal email content']"
4872940652,6324581523,Search Properties,"['MCU Search Property', 'Welcome to NSL Real Estate', 'Note your  Customer ID', 'To continue please select', 'Tell us your preference', 'We found these properties for you', 'MCU Buyer ID']"
1981736914,-1522396988,customerrenewal_v6,"['NSL_emailReservedCu', 'Grace Period Renewal', 'NSL_smsReservedCu', 'Payment For Renewal']"
2613281383,4320378004,BP Tracker User Profile,"['Homepage_BT', 'BT3', 'BP Tracker Log', 'search db BP tracker', 'BT2', 'BT1', 'Login CU', 'BP tracker log output', 'Average BP']"
4872940652,2468880196,Dashboard for Checklist,"['MCUActualHours', 'AggregateActualHours', 'AggregateBudgetHours', 'Review Totals', 'AggregateActualTravelExp', 'MCUActualTravelExpense', 'MCUBudgetHours', 'MCUVariance', 'MCUTravelBudget', 'Enter Audit Details', 'View Summary of Metrics', 'AggregateTravelBudget']"
3579802387,6171758282,Save recipe video,"['Save recipe video link', 'Search saved video link', 'View written Down recipe', 'View saved searched video links']"
4939246996,5070646824,Nanny dot com,"['Paymentoption', 'Confirmpayment', 'Get instamojo payment details Reserved CU', 'Calculation of amount', 'Showurl', 'Display Nanny ', 'Welcome ', 'Adddetails', 'NSL_smsReservedCu', 'Cashpayment', 'Getpaymentdetails', 'InstaMojo', 'Amount due', 'Search Nanny ', 'Login ']"
3646576061,136016272607,Manage Certificates,"['Welcome Page', 'C1', 'Home Page', 'C2', 'Add File', 'Search File', 'View File']"
1473511863195,1162932211132,Compute EOQ,"['search reserved cu', 'CalculateEoqFor', 'EnterItemNameDetails', 'NSL Decimal Number Functions', 'ProceedToSearchWithProductName', 'InputForEoq', 'InputEoq', 'DisplayEoq', 'AggregateEoq', 'ProceedToSearchWithItemName', 'EnterProductName']"
4617660863,5184559926,Organizational Security Approval by AD,"['search audit plan 900 0706', 'HTMLCONNECTOR CUOSFA', 'search spoc details', 'OS Disapproval Scenario', 'OS Approval Scenario', 'HTMLOSFAUDITEE', 'HTMLAUDITOR osfd', 'HTMLOSFAUDITOR', 'HTMLAUDITEE osfd', 'Final Approval of Organizational Security Checklist', 'HTMLAUDITDIRECTOR osfd', 'Send Email Reserved CU', 'Search OS database', 'Search Approval Organizational Security Database']"
1633424829,5336143483,Dispatch Item,"['Search Storage Details', 'Select Item to Dispatch', 'Check for Reorder', 'Update Storage Details 2903', 'Compute Reorder Decision 2903', 'Search ProductDetails', 'Display Details and Confirm Dispatch']"
-2086293921,3414353693,Quiz Template V1,"['Search Badge and Score', 'View Leaderboard', 'Pass Value', 'Select Quiz Criteria', 'Display_Badge', 'Store Result', 'Search Leaderboard Results', 'Log In CU', 'User ID machine generator']"
4617660863,362264711369,Review Issue And CAPA,"['ID for Issue and CAPA approval', 'Search Resolve database', 'Issue and CAPA Approval Database', 'HTML AUDITOR', 'HTML CU', 'HTML AUDIT DIRECTOR', 'Send Email Reserved CU', 'search audit plan 900 0706', 'Approve Issue and CAPA']"
1103439820432,2811274455,Display Production details,"['Enter Production ID for Machine Details', 'View Dispatch Status', 'View All Details', 'View Machine Details', 'View Task Details', 'Enter Production ID for Process Details', 'Enter Production ID for Task Details', 'View Production Details', 'Select Production ID', 'Enter Production ID Dispatch Status of Raw Material', 'search reserved cu', 'Enter Product ID for BOM Details', 'View BOM Details', 'View Process Details', 'Getting Production Details']"
-1560122000,500640418,HealthInsurance PolicyCancellation,"['customerlibrary2', 'Cancellationsubmission', 'CCEsupportforcancellation', 'Cancelinitiation1', 'NSL_emailReservedCu', 'Requestonhold', 'CSRsupport']"
1869112909622,1732457042993,send email sms 922,"['capture email922', 'Send Email Reserved CU', 'capture mobile cu 922', 'Send sms Reserved CU']"
6374866311,27126400338,Quiz_Main,"['Action_Quiz', 'LoginQuiz', 'Action1', 'SelectCriteriasQuiz', 'DisplayQuizResult', 'Action2', 'DisplayLeaderboard', 'CreateQuizUserID', 'search reserved cu', 'StoreQuizIDandScore', 'create reserved cu', 'DisplayFinal0809']"
4872940652,2959024504,Update Property Verification Status,"['MCUUpdateDummy', 'Update Verification Status', 'MCU Search Unverified', 'Enter Property ID', 'FunctionalMCUConsolidate']"
-2086293921,4108319308,Ready Set Go,"['Welcome to ReadySetGo', 'Exit Learning', 'Watch Learning Videos', 'Enter user login', 'Learn Beginner ', 'ChooseYourNextStep', 'Read', 'Learninginfo']"
1704923815,1889437429,Logic Linear Regression,"['Gender Finder CU', 'Smoking Category Finder CU', 'Premium Payment Calculator', 'Region Finder CU', 'Summation CU', 'End Premium Display', 'Default Weights CU']"
-644060957,-1586212867,Customer_Reinstatement,"['NSL_emailReservedCu', 'Payment by debit card_', 'NSL_smsReservedCu', 'Payment by credit card_']"
-2090381386,5306759927,Process Master,"['Search by Product Name', 'Adding Process', 'Search by Product ID', 'Select Product Search Criteria', 'Generate Process ID']"
756132957,4266255696,ItemMaster,"['NewitemDetails', 'Record Item Details', 'itemIdGenerator', 'NSL DateTime Functions']"
-235533008,887903044,Solution for Share Application,"['Capture Share Application Details', 'Share Application Email Template', 'Send Email Reserved CU', 'View Share Application Solution Summary', 'Upload Share Application documents', 'NSL_PancardReservedCU']"
677977564,4787060046,AccountingEntryfor_FixedAssets,"['Create Credit Ledger Entry', 'Create debit ledger entry', 'Display Asset details', 'Search Asset COA', 'Search WIP', 'Search Asset Id']"
1981736914,1858451861,policy_rewrite,"['CCE Sends Payment Detail To Customer_2', 'Email Confirmation After Payment_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
4872940652,2411620085,Create Org Structure,"['Org Structure Status', 'Display Org ID', 'CreateOrgID', 'Enter Parent Org Details', 'StatusApprovalAuto']"
-2086293921,3604701839,SignLanguageApp,"['SignAltM1', 'Tips for Communicating with hearing loss people', 'SignAltM2', 'SignAltM3', 'ChooseActionType']"
-57925665,-1975990887,Appointment Booking Logic GSI 2,"['NSL String Functions', 'SearchBookings', 'DisplayStatus', 'supportingunit']"
1860005524710,2111081361631,Compound Interest GSI,"['Mac CI CU3', 'Mac CI CU2', 'Compound Interest CU', 'NSL Decimal Number Functions', 'View Compound Interest', 'Mac CI CU1']"
2908930494,4125898777,Pyra_Employer,"['SearchSuggestions', 'DiaryThankyou', 'PyraLogin', 'ReviewSuggestions']"
5564071417,2212221105,Carousell_Embedded,"['Image of products', 'Choose Household products', 'AutoID_0405', 'search_405', 'IP1', 'Display products_0405', 'Choose miscellaneous products', 'IP3', 'Store transaction_0405', 'IP4', 'Choose clothing products', 'Choose footwear products', 'IP2', 'search_2_0405', 'Add or exit_0405']"
1981736914,-222885996,rewrite v10,"['CCE Sends Payment Detail To Customer_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2', 'Debit Card Payments_2']"
-2090381386,2883900585,Modify Product Details,"['Generate Revision Number', 'Search by Product Name', 'Search by Product ID', 'Update Product Details', 'Select Product Search Criteria']"
-2090381386,5609065510,CustomerMasterModify,"['BeginSearchWithProductID', 'modifyCustomerDtailsCriteria', 'searchCustomerWithName', 'searchCustomerWithID', 'BeginSearchWithCustomerName', 'UpdateCustomerDetailsWithName', 'recordCustomerDetails', 'UpdateRevisionCountbyName', 'UpdateCustomerDetailsWithID']"
4617660863,1734552558169,Draft Audit Report,"['search reserved cu', 'Search Audit ID 3006', 'Date and Place', 'Generate Audit Report ID 3006', 'Send Email Reserved CU', 'Audit Opinion', 'Display response', 'View draft Report', 'HTML IAR', 'Key Audit Matters', 'Create Audit Report Database', 'NSL Template Report', 'Generate Draft pdf', 'Auditee and Auditor Information', 'HTML Temp']"
-2011960269,89090120,Report Generation Final 271120,"['Plan details search 241120', 'Auditor Check 1 search 241120', 'Send Email Reserved CU', 'Spoc Search 241120']"
756132957,5913693082,Order Fulfillment Notification,"['Generate Dispatch request email content', 'EnterNotificationInputForDispatchRequest', 'Send Email Reserved CU', 'Send Push Notification Reserved CU', 'SearchSalesOrderDetails', 'Update Sales OrderStatus', 'UpdateSalesOrderStatusInput']"
-644060957,1422264817,CUstomer REwrite,"['Debit Card Payments_2', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2', 'Rewrite Intiation_2', 'NSL_emailReservedCu', 'CCE receives request from customer_2', 'CCE Sends Payment Detail To Customer_2', 'NSL_smsReservedCu']"
-644060957,698380002,CustomerRewritePolicy,"['Debit Card Payments_2', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2', 'Rewrite Intiation_2', 'NSL_emailReservedCu', 'CCE receives request from customer_2', 'CCE Sends Payment Detail To Customer_2', 'NSL_smsReservedCu']"
5236398333,5980594290,AddToCartMA,"['OrderIdMA', 'SearchItemMA', 'SearchFilterMA', 'ProductSearchMA', 'ReviewSearchMA']"
3684685582,3895570715,Track your Menstruation Cycle,"['View date', 'Input Start Date', 'Track your Menstruation Cycle', 'Track your periods', 'ISTmachine', 'Search previous Dates', 'TYMC1', 'View Previous Dates', 'NSL DateTime Functions']"
-2086293921,3423513744,Guide to Flora,"['Water and Soil', 'Enter user login', 'Life Span', 'SelectAction', 'YourPlant', 'Classification', 'OnBasisOf', 'SearchYourPlant']"
756132957,4696826031,Order Fulfilment By Farmers,"['Generationof PO Number', 'Enter Notification input for informing farmers', 'ReportFor FarmersList', 'Adding Farmers for orderFulfilment', 'Capturing orderdetails', 'Enter CropDetails']"
1981736914,-1343367177,Customer Portal GSI,"['Customer Accessing Portal', 'CustomerProfile_', 'Intiatecallback_', 'CustomerHelpDesk_', 'Customer Buys Quote', 'ProvidingServicesToCustomer', 'Customer Pays Premium', 'Auto Pay Registration', 'Customer Menu Options']"
-2086293921,5232952759,Potterhead Wars Patronum,"['PHWA_searchmach3', 'alternatemach02', 'PHWA_searchmach5', 'PHWA_searchmach4', 'Initiate Quiz', 'PHWA_searchmach1', 'PHWB_searchmach3', 'PHWP_searchmach5', 'PROquizanswers', 'PHWP_searchmach1', 'PHWP_searchmach4', 'alternatemach01', 'PHWB_searchmach1', 'Badgeobtainedandscore', 'Selectlevelofdifficulty', 'DisplayPROMachine', 'PHWA_searchmach2', 'PHWB_searchmach4', 'PHWB_question2search', 'PROpool', 'BeginnersPool', 'Advancedquizanswers', 'Beginnersquizanswers', 'Displayanswers', 'Badgesearchmachine', 'DisplayAdvancedMachine', 'PHWB_machsearch5', 'PHWP_searchmach2', 'PHWP_searchmach3', 'AdvancedPool', 'alternatemach03']"
4617660863,3502428950,OS Approval by AD,"['Final Approval of Organizational Security Checklist', 'HTMLOSFAUDITEE', 'OS Approval Scenario', 'HTMLAUDITOR osfd', 'HTMLCONNECTOR CUOSFA', 'search spoc details', 'OS Disapproval Scenario', 'Search Approval Organizational Security Database', 'Send Email Reserved CU', 'Search OS database', 'search audit plan 900 0706', 'HTMLOSFAUDITOR', 'HTMLAUDITEE osfd', 'HTMLAUDITDIRECTOR osfd']"
4617660863,3814218838,Update Issue Capa for Public procurement procedure,"['Send Email Reserved CU', 'search audit plan 900 0706', 'HTMLAUDITORUPDATE', 'Update Issue and CAPA database', 'HTML UPDATE CU', 'Search Public Procurement Procedure', 'HTMLAUDITEEUPDATE', 'search spoc details']"
903612356092,1296118904919,payment gateway mojo8921,"['Get instamojo payment details Reserved CU', 'show status8921', 'show URL', 'Payment details8921']"
2299233443,6213461575,Weight tracker,"['Workout or Not', 'View your weight history', 'Weight Database History', 'see your progress', 'Weight history display', 'AA', 'Login Credentials', 'AB', 'calorie database']"
1473511863195,966500134248,Compute Inventory Carrying Cost,"['Display Product Records', 'Search For Product Category', 'search reserved cu', 'Select Option', 'ProceedForProduct', 'Display Inventory Carrying Cost', 'Select Product Option', 'Display Item Records', 'Search For Item Category', 'ProccedForItem', 'Select Item Option']"
4320128453,5404262986,GreenIT,"['ResponseDisaster', 'TrafficSearch', 'MachineSignUp', 'ReportMunUpdate', 'TrafficReportUpdate', 'WelcomeG', 'MachineMuncipality', 'MachineFire', 'ViewFireReport', 'ViewMuncipalityReport', 'DiaryLogin', 'GSignup', 'Whatsapp', 'MachineTraffic', 'MuncipalitySearch', 'ViewTrafficReport', 'Gsignin', 'MachineSignIn', 'FireSearch', 'Send whatsapp message Reserved CU', 'FireReportUpdate']"
5387065718,3992465547,Career Help Advice,"['SIA2', 'Sample Interview Answers', 'Login CU', 'FAQ', 'Submit Answer', 'Thankyou page', 'Tips and Tricks', 'View Answer', 'Display Answer', 'HR Interview', 'SIA1', 'Select_CHA']"
1981736914,1180600477,customer_rewrite1,"['CCE Sends Payment Detail To Customer_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2', 'Debit Card Payments_2']"
-2086293921,5901957322,GroGarden,"['Go Garden Notes', 'WriteorViewnotes', 'Know about plants', 'ViewNotes', 'GG2', 'GG1', 'Know about plant varieties', 'Growmore', 'Search from plant', 'Welcome_Page']"
